precision,accuracy,recall,threshold,cost
0.08174576955548214,0.095642433877728,0.9937527889335118,0.219361323150903,25155
0.08174877028118346,0.09567856626680156,0.9937527889335118,0.21956894357098022,25154
0.0817517712271943,0.09571469865587513,0.9937527889335118,0.2195944676763878,25153
0.08175477239353891,0.09575083104494869,0.9937527889335118,0.21962971131933384,25152
0.08175777378024157,0.09578696343402225,0.9937527889335118,0.21967953455955608,25151
0.08176077538732653,0.09582309582309582,0.9937527889335118,0.21972999424543943,25150
0.08176377721481808,0.09585922821216938,0.9937527889335118,0.21993631937179595,25149
0.0817667792627405,0.09589536060124296,0.9937527889335118,0.21997412637435582,25148
0.08176978153111805,0.09593149299031652,0.9937527889335118,0.22001034501337627,25147
0.08177278401997504,0.09596762537939009,0.9937527889335118,0.22002506279283857,25146
0.08177578672933573,0.09593149299031652,0.9937527889335118,0.22003736718851924,25156
0.08174206815511163,0.09596762537939009,0.9933065595716198,0.2201273455151882,25155
0.08174506995703426,0.09600375776846365,0.9933065595716198,0.2201385618628405,25154
0.08174807197943444,0.09603989015753722,0.9933065595716198,0.22021353726524298,25153
0.08175107422233648,0.09607602254661078,0.9933065595716198,0.2202506804383783,25152
0.08175407668576465,0.09611215493568434,0.9933065595716198,0.22039583760721976,25151
0.08175707936974327,0.09614828732475791,0.9933065595716198,0.2208064774520706,25150
0.08176008227429662,0.09618441971383147,0.9933065595716198,0.22099213400795217,25149
0.08176308539944904,0.09622055210290505,0.9933065595716198,0.2210086420248698,25148
0.0817660887452248,0.0962566844919786,0.9933065595716198,0.2211362364262192,25147
0.08176909231164824,0.09629281688105218,0.9933065595716198,0.2212070326960473,25146
0.08177209609874367,0.09632894927012574,0.9933065595716198,0.22122066658702072,25145
0.0817751001065354,0.09636508165919931,0.9933065595716198,0.22129026868397308,25144
0.08177810433504776,0.09640121404827287,0.9933065595716198,0.22132153133462268,25143
0.08178110878430508,0.09643734643734644,0.9933065595716198,0.22139381555368115,25142
0.08178411345433169,0.09647347882642,0.9933065595716198,0.22143137032277482,25141
0.08178711834515193,0.09650961121549356,0.9933065595716198,0.22147104865873138,25140
0.08179012345679013,0.09654574360456714,0.9933065595716198,0.22150570468732964,25139
0.08179312878927063,0.0965818759936407,0.9933065595716198,0.2215573503074496,25138
0.08179613434261777,0.09661800838271427,0.9933065595716198,0.22173125960261178,25137
0.08179914011685592,0.09665414077178783,0.9933065595716198,0.22177518361385887,25136
0.08180214611200941,0.0966902731608614,0.9933065595716198,0.22206007281398046,25135
0.0818051523281026,0.09672640554993496,0.9933065595716198,0.22211988640268782,25134
0.08180815876515987,0.09676253793900853,0.9933065595716198,0.22212481420117353,25133
0.08181116542320556,0.09679867032808209,0.9933065595716198,0.22219843883794974,25132
0.08181417230226404,0.09683480271715565,0.9933065595716198,0.22221655461754303,25131
0.08181717940235969,0.09687093510622923,0.9933065595716198,0.2223494610729874,25130
0.08182018672351687,0.09690706749530278,0.9933065595716198,0.22246886601084628,25129
0.08182319426575997,0.09694319988437636,0.9933065595716198,0.22248607383560093,25128
0.08182620202911337,0.09697933227344992,0.9933065595716198,0.22272285734706077,25127
0.08182921001360144,0.09701546466252349,0.9933065595716198,0.22274761628391893,25126
0.08183221821924859,0.09705159705159705,0.9933065595716198,0.22283081406825625,25125
0.08183522664607919,0.09708772944067062,0.9933065595716198,0.2230030854911105,25124
0.08183823529411764,0.09712386182974418,0.9933065595716198,0.22309839295505357,25123
0.08184124416338837,0.09715999421881776,0.9933065595716198,0.22311306013345528,25122
0.08184425325391573,0.09719612660789131,0.9933065595716198,0.22314053125157776,25121
0.08184726256572417,0.09723225899696487,0.9933065595716198,0.2231703966769255,25120
0.08185027209883806,0.09726839138603845,0.9933065595716198,0.22318020416158402,25119
0.08185328185328185,0.097304523775112,0.9933065595716198,0.22329833918742134,25118
0.08185629182907994,0.09734065616418558,0.9933065595716198,0.2233560411100256,25117
0.08185930202625676,0.09737678855325914,0.9933065595716198,0.22351048160212988,25116
0.08186231244483672,0.09741292094233271,0.9933065595716198,0.2235468373746165,25115
0.08186532308484425,0.09744905333140627,0.9933065595716198,0.22356079203125118,25114
0.08186833394630379,0.09748518572047984,0.9933065595716198,0.22361751870978805,25113
0.08187134502923976,0.0975213181095534,0.9933065595716198,0.2237331674571421,25112
0.08187435633367662,0.09755745049862696,0.9933065595716198,0.22374967601229473,25111
0.0818773678596388,0.09759358288770054,0.9933065595716198,0.22394985577249524,25110
0.08188037960715074,0.0976297152767741,0.9933065595716198,0.2240274002366701,25109
0.08188339157623689,0.09766584766584767,0.9933065595716198,0.22407495565720356,25108
0.08188640376692172,0.09770198005492123,0.9933065595716198,0.22410030162050454,25107
0.08188941617922967,0.09766584766584767,0.9933065595716198,0.22413345723373454,25117
0.08185563976160695,0.09770198005492123,0.9928603302097277,0.22415442462515936,25116
0.08185865126375041,0.0977381124439948,0.9928603302097277,0.22417415617038589,25115
0.0818616629874908,0.09777424483306836,0.9928603302097277,0.22421814536510945,25114
0.08186467493285257,0.09781037722214193,0.9928603302097277,0.22423672979045223,25113
0.08186768709986018,0.0978465096112155,0.9928603302097277,0.22470234939668632,25112
0.0818706994885381,0.09788264200028905,0.9928603302097277,0.22470365371295625,25111
0.0818737120989108,0.09791877438936263,0.9928603302097277,0.2247041251858943,25110
0.08187672493100276,0.09795490677843618,0.9928603302097277,0.22471619923413766,25109
0.08187973798483845,0.09799103916750976,0.9928603302097277,0.22472049087114873,25108
0.08188275126044235,0.09802717155658332,0.9928603302097277,0.2248437962068086,25107
0.08188576475783896,0.09806330394565689,0.9928603302097277,0.22491859709293643,25106
0.08188877847705274,0.09809943633473045,0.9928603302097277,0.22500871909692086,25105
0.0818917924181082,0.09813556872380402,0.9928603302097277,0.22509000868627824,25104
0.08189480658102985,0.09817170111287758,0.9928603302097277,0.2251138071332939,25103
0.08189782096584217,0.09820783350195116,0.9928603302097277,0.22524359169914682,25102
0.08190083557256966,0.09824396589102471,0.9928603302097277,0.22526663301490862,25101
0.08190385040123684,0.09828009828009827,0.9928603302097277,0.22539999933134391,25100
0.08190686545186822,0.09831623066917185,0.9928603302097277,0.2254319645221922,25099
0.0819098807244883,0.0983523630582454,0.9928603302097277,0.2254681960502806,25098
0.0819128962191216,0.09838849544731898,0.9928603302097277,0.22554574994007395,25097
0.08191591193579265,0.09842462783639254,0.9928603302097277,0.22567964708665522,25096
0.08191892787452597,0.09846076022546611,0.9928603302097277,0.22568547456408125,25095
0.0819219440353461,0.09849689261453967,0.9928603302097277,0.2257578469615867,25094
0.08192496041827756,0.09853302500361324,0.9928603302097277,0.2257748142449381,25093
0.08192797702334487,0.0985691573926868,0.9928603302097277,0.22577949598511313,25092
0.08193099385057259,0.09860528978176036,0.9928603302097277,0.2258052171362873,25091
0.08193401089998527,0.09864142217083394,0.9928603302097277,0.22613402758056494,25090
0.08193702817160745,0.0986775545599075,0.9928603302097277,0.22616395777394616,25089
0.08194004566546365,0.09871368694898107,0.9928603302097277,0.2262061837613222,25088
0.08194306338157846,0.09874981933805463,0.9928603302097277,0.2263265015005739,25087
0.08194608131997642,0.0987859517271282,0.9928603302097277,0.22633120928552297,25086
0.08194909948068212,0.09882208411620176,0.9928603302097277,0.226472432669606,25085
0.08195211786372007,0.09885821650527533,0.9928603302097277,0.22647362469512514,25084
0.08195513646911488,0.0988943488943489,0.9928603302097277,0.22650401453956187,25083
0.08195815529689111,0.09893048128342247,0.9928603302097277,0.2265613056470617,25082
0.08196117434707334,0.09896661367249603,0.9928603302097277,0.22660976453827414,25081
0.08196419361968614,0.09900274606156959,0.9928603302097277,0.22673718703704865,25080
0.08196721311475409,0.09903887845064316,0.9928603302097277,0.22682007577158314,25079
0.0819702328323018,0.09907501083971672,0.9928603302097277,0.22697187581971406,25078
0.08197325277235383,0.09911114322879029,0.9928603302097277,0.22697842416267527,25077
0.08197627293493479,0.09914727561786385,0.9928603302097277,0.2270477582791472,25076
0.08197929332006927,0.09918340800693742,0.9928603302097277,0.2272662107750727,25075
0.08198231392778187,0.09921954039601098,0.9928603302097277,0.22749477056110884,25074
0.0819853347580972,0.09925567278508456,0.9928603302097277,0.22780378082806121,25073
0.08198835581103987,0.09929180517415812,0.9928603302097277,0.22785467727541267,25072
0.08199137708663448,0.09932793756323167,0.9928603302097277,0.22788696462469743,25071
0.08199439858490566,0.09936406995230525,0.9928603302097277,0.2279232812194865,25070
0.08199742030587802,0.09940020234137881,0.9928603302097277,0.22796370574160568,25069
0.08200044224957617,0.09943633473045238,0.9928603302097277,0.22802056123361664,25068
0.08200346441602477,0.09947246711952594,0.9928603302097277,0.22815914022948947,25067
0.08200648680524841,0.09950859950859951,0.9928603302097277,0.2282286961952768,25066
0.08200950941727175,0.09954473189767307,0.9928603302097277,0.2282460668799581,25065
0.08201253225211942,0.09958086428674665,0.9928603302097277,0.2283424974435784,25064
0.08201555530981607,0.0996169966758202,0.9928603302097277,0.22846872600542614,25063
0.08201857859038632,0.09965312906489376,0.9928603302097277,0.22847473529161486,25062
0.08202160209385483,0.09968926145396734,0.9928603302097277,0.22852282988249736,25061
0.08202462582024626,0.0997253938430409,0.9928603302097277,0.22874514507499402,25060
0.08202764976958525,0.09976152623211447,0.9928603302097277,0.22874569229724448,25059
0.08203067394189648,0.09979765862118803,0.9928603302097277,0.22875152104958657,25058
0.08203369833720459,0.0998337910102616,0.9928603302097277,0.2287618944193958,25057
0.08203672295553426,0.09986992339933516,0.9928603302097277,0.2288527600375611,25056
0.08203974779691015,0.09990605578840873,0.9928603302097277,0.228900439513635,25055
0.08204277286135693,0.0999421881774823,0.9928603302097277,0.2289889531265589,25054
0.0820457981488993,0.09997832056655587,0.9928603302097277,0.22901237865150434,25053
0.08204882365956191,0.10001445295562943,0.9928603302097277,0.22903105336107502,25052
0.08205184939336947,0.10005058534470299,0.9928603302097277,0.22917661613301255,25051
0.08205487535034665,0.10008671773377656,0.9928603302097277,0.22918968326440797,25050
0.08205790153051816,0.10012285012285012,0.9928603302097277,0.22922026925432737,25049
0.08206092793390868,0.10015898251192369,0.9928603302097277,0.22925654773576262,25048
0.08206395456054291,0.10019511490099725,0.9928603302097277,0.22935402329089927,25047
0.08206698141044556,0.10023124729007082,0.9928603302097277,0.22964126912728514,25046
0.08207000848364132,0.10026737967914438,0.9928603302097277,0.22980059798622388,25045
0.08207303578015493,0.10030351206821796,0.9928603302097277,0.22980965083710544,25044
0.08207606330001106,0.10033964445729152,0.9928603302097277,0.22986267677997896,25043
0.08207909104323446,0.10037577684636508,0.9928603302097277,0.22986689087444395,25042
0.08208211900984985,0.10041190923543865,0.9928603302097277,0.22989395283284186,25041
0.08208514719988194,0.10044804162451221,0.9928603302097277,0.22997478925771234,25040
0.08208817561335546,0.10048417401358578,0.9928603302097277,0.22998526758094207,25039
0.08209120425029516,0.10052030640265934,0.9928603302097277,0.22999957465851736,25038
0.08209423311072575,0.10055643879173291,0.9928603302097277,0.2300237455310571,25037
0.08209726219467198,0.10059257118080647,0.9928603302097277,0.23005522413445062,25036
0.0821002915021586,0.10062870356988005,0.9928603302097277,0.23022505015767533,25035
0.08210332103321033,0.10059257118080647,0.9928603302097277,0.23036689987828193,25045
0.08206944905716078,0.10062870356988005,0.9924141008478358,0.23051266529688835,25044
0.08207247767362905,0.1006648359589536,0.9924141008478358,0.23068287767958523,25043
0.0820755065136362,0.10070096834802718,0.9924141008478358,0.23088958067264082,25042
0.08207853557720697,0.10073710073710074,0.9924141008478358,0.23100548613363964,25041
0.08208156486436612,0.10070096834802718,0.9924141008478358,0.23103776644115753,25051
0.0820476858345021,0.10073710073710074,0.9919678714859438,0.23143989529781295,25050
0.08205071420662163,0.10070096834802718,0.9919678714859438,0.2314874443317243,25060
0.0820168315369851,0.10073710073710074,0.9915216421240518,0.23169424044670417,25059
0.08201985899376177,0.1007732331261743,0.9915216421240518,0.2317344273125915,25058
0.08202288667404946,0.10080936551524787,0.9915216421240518,0.23177168716527907,25057
0.08202591457787294,0.10084549790432143,0.9915216421240518,0.23180263359096293,25056
0.08202894270525694,0.100881630293395,0.9915216421240518,0.23188361841936542,25055
0.08203197105622623,0.10091776268246856,0.9915216421240518,0.2319109191059696,25054
0.08203499963080559,0.10095389507154214,0.9915216421240518,0.23192803258286593,25053
0.08203802842901975,0.1009900274606157,0.9915216421240518,0.23197953482121894,25052
0.08204105745089352,0.10102615984968927,0.9915216421240518,0.23211955556451877,25051
0.08204408669645165,0.10106229223876283,0.9915216421240518,0.23237940732200305,25050
0.08204711616571893,0.10109842462783639,0.9915216421240518,0.23242362598762684,25049
0.08205014585872014,0.10113455701690996,0.9915216421240518,0.232460006393394,25048
0.08205317577548006,0.10117068940598352,0.9915216421240518,0.23252991695177994,25047
0.08205620591602349,0.10120682179505709,0.9915216421240518,0.2325507566814057,25046
0.08205923628037522,0.10124295418413065,0.9915216421240518,0.2325805604997226,25045
0.08206226686856004,0.10127908657320422,0.9915216421240518,0.23260559332365188,25044
0.08206529768060275,0.10131521896227778,0.9915216421240518,0.2326592846927803,25043
0.08206832871652817,0.10135135135135136,0.9915216421240518,0.23267410586215848,25042
0.08207135997636109,0.10138748374042492,0.9915216421240518,0.23280784337851607,25041
0.08207439146012632,0.10142361612949848,0.9915216421240518,0.23282225144429125,25040
0.0820774231678487,0.10145974851857205,0.9915216421240518,0.23284701038366498,25039
0.08208045509955303,0.10149588090764561,0.9915216421240518,0.23284993952076158,25038
0.08208348725526413,0.10153201329671918,0.9915216421240518,0.23299894925190429,25037
